Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
983.3846027842009,68.91539650529224,3.5645646833233653,23.956,86.472,236429.0,333.0,1
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,1
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
983.3846027842009,68.91539650529224,3.5645646833233653,23.944,86.439,25780.0,130.0,0
