Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
961.6122059856621,64.08666083101826,4.206631536562152,22.71,85.024,518280.0,239.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.699,84.808,69046.0,2.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.732,84.689,1624939.0,222.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.599,84.445,26390.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.585,84.532,48393.0,43.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.541,84.484,172631.0,312.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.639,84.496,8127.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.61,84.484,41338.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.585,84.521,65294.0,55.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.598,84.5,674691.0,236.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.535,84.456,272917.0,542.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.533,84.485,106737.0,207.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.52,84.446,52719.0,159.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.52,84.446,52719.0,159.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.52,84.446,52719.0,159.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.723,84.655,1240922.0,12.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.388,84.45,195647.0,175.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.638,84.677,27296.0,146.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.579,84.48,918302.0,674.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.641,84.797,288631.0,173.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.494,84.718,105393.0,100.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.671,84.663,76951.0,58.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.662,84.643,1068752.0,632.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.686,84.757,266650.0,295.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.725,84.768,360089.0,569.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.475,84.766,91716.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.702,84.721,219118.0,64.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.653,84.555,497585.0,366.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.667,84.776,569869.0,344.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.626,84.774,119673.0,403.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.565,84.398,100994.0,231.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.441,84.666,1258131.0,9.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.494,84.8,5556.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.631,84.457,798681.0,904.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.692,84.596,582990.0,391.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.692,84.596,582990.0,391.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.692,84.596,582990.0,391.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.576,84.05,219594.0,279.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.524,84.183,32032.0,198.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.488,84.149,77037.0,58.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.548,84.074,63794.0,587.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.482,84.124,1386219.0,651.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.479,84.185,53415.0,245.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.54,84.455,51899.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.491,84.14,621254.0,852.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.553,84.114,172482.0,419.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.424,84.182,154758.0,324.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.492,84.143,145510.0,175.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.754,84.433,860167.0,415.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.572,84.165,607488.0,634.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.701,84.526,214416.0,264.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.548,84.11,513309.0,673.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.506,84.155,175039.0,123.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.509,84.085,341503.0,204.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.509,84.085,341503.0,204.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.509,84.085,341503.0,204.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.509,84.085,341503.0,204.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.362,84.425,52934.0,308.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.354,84.386,1316639.0,476.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.368,84.418,2666407.0,322.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.413,84.491,117079.0,127.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.413,84.491,117079.0,127.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.413,84.491,117079.0,127.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.496,84.195,1277675.0,162.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.461,84.159,59892.0,0.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.491,84.144,152672.0,250.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.529,84.131,476292.0,432.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.529,84.131,476292.0,432.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.529,84.131,476292.0,432.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.529,84.131,476292.0,432.0,0
961.6122059856621,64.08666083101826,4.206631536562152,22.579,84.145,27146.0,352.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.486,84.31,414188.0,401.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.429,84.33,29891.0,204.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.516,84.757,210150.0,93.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.478,84.32,71620.0,333.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.581,84.938,38127.0,162.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.6,84.767,102109.0,1.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.648,84.757,1017171.0,701.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.448,84.259,124094.0,486.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.63,84.932,409981.0,558.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.55,84.773,51136.0,12.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.48,84.31,520723.0,316.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.551,84.118,340135.0,412.0,1
961.6122059856621,64.08666083101826,4.206631536562152,22.501,84.233,134919.0,272.0,1
