Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
948.8418012659818,66.32755672244292,3.957404991910078,23.024,85.504,144889.0,19.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.013,85.568,65165.0,45.0,1
948.8418012659818,66.32755672244292,3.957404991910078,22.978,85.592,30295.0,73.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.006,85.643,55063.0,157.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.024,85.602,58825.0,83.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.013,85.578,76726.0,2.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.081,85.522,209099.0,91.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.042,85.037,39620.0,76.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.074,85.218,54866.0,50.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.074,85.218,54866.0,50.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.074,85.218,54866.0,50.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.23,85.102,73837.0,16.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.071,85.032,42889.0,1.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.071,85.032,42889.0,1.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.071,85.032,42889.0,1.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.139,85.439,81917.0,393.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.125,85.444,425620.0,157.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.144,85.41,127664.0,220.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.144,85.41,127664.0,220.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.144,85.41,127664.0,220.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.008,85.284,467020.0,5.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.042,85.46,51619.0,326.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.012,85.471,300914.0,322.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.095,85.451,1076457.0,474.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,1
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,22.719,85.093,381590.0,164.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.203,85.096,96761.0,240.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.001,85.534,269208.0,62.0,1
948.8418012659818,66.32755672244292,3.957404991910078,22.903,85.342,68845.0,3.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,1
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
948.8418012659818,66.32755672244292,3.957404991910078,23.236,85.141,322970.0,167.0,0
