Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
958.640559249452,66.97945940577625,3.547942778240717,23.804,85.456,62080.0,175.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.581,85.289,69700.0,247.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.6,85.47,70186.0,246.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.595,85.349,73477.0,123.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.569,85.484,338432.0,164.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.863,85.581,68535.0,80.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.628,85.497,166716.0,256.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.614,85.737,289445.0,236.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.614,85.737,289445.0,236.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.614,85.737,289445.0,236.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.59,85.66,70666.0,120.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.585,85.668,59781.0,51.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.796,85.504,2293729.0,84.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.609,85.676,92573.0,354.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.636,85.256,256019.0,161.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.645,85.218,462927.0,276.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.659,85.267,322331.0,255.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.908,85.585,114837.0,281.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.599,85.774,453597.0,309.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.583,85.715,379689.0,76.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.609,85.285,153032.0,179.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.907,85.579,77813.0,250.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,1
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
958.640559249452,66.97945940577625,3.547942778240717,23.574,85.692,1732980.0,1624.0,0
