Pressure_hPa,Rh,Rain_mm,Latitude,Longitude,Radiance,Duration,Target
949.0902032507762,66.70724309781278,3.847974283798251,22.981,85.669,84872.0,62.0,1
949.0902032507762,66.70724309781278,3.847974283798251,22.945,85.669,34918.0,92.0,1
949.0902032507762,66.70724309781278,3.847974283798251,22.979,85.611,32135.0,2.0,1
949.0902032507762,66.70724309781278,3.847974283798251,22.998,85.679,61527.0,154.0,1
949.0902032507762,66.70724309781278,3.847974283798251,22.962,85.659,83465.0,178.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.159,85.826,276009.0,193.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.154,85.737,216387.0,245.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.169,85.51,1544131.0,510.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.129,85.726,240601.0,358.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.158,85.744,656380.0,293.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.113,85.726,600133.0,397.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.194,85.751,161209.0,191.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.118,85.773,11120.0,0.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.617,85.142,93743.0,322.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.544,85.364,41423.0,1.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.322,85.38,33831.0,407.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.253,85.354,22871.0,0.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.243,85.374,43706.0,206.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.341,85.421,245340.0,227.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.252,85.374,71976.0,261.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.491,85.38,123656.0,229.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.288,85.412,132170.0,127.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.223,85.422,17258.0,0.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.525,85.475,141171.0,209.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.549,85.404,272204.0,514.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.266,85.373,113971.0,139.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.424,85.348,46679.0,46.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.424,85.348,46679.0,46.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.424,85.348,46679.0,46.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.24,85.036,146446.0,297.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.326,85.066,269550.0,80.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.263,85.021,2732213.0,660.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.302,85.138,115741.0,171.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.183,84.962,261668.0,71.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.321,85.078,75449.0,420.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.443,84.951,788127.0,145.0,0
949.0902032507762,66.70724309781278,3.847974283798251,23.435,84.984,2135958.0,873.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.494,85.099,539325.0,325.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.55,85.313,45843.0,370.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.539,85.15,757549.0,558.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.424,85.11,420917.0,178.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.541,85.282,107912.0,96.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.489,85.241,274616.0,428.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.548,85.217,190831.0,284.0,1
949.0902032507762,66.70724309781278,3.847974283798251,23.548,85.217,190831.0,284.0,0
